Mois,Meteo_Pression_station_moyenne,Meteo_Temperature_moyenne,Meteo_Precipitations_moyenne,Meteo_Rafales_moyenne,code_cluster,ID
8,92375.89726918076,17.693107932379736,2728.4,4.795513654096228,24,24_8
8,92375.89726918076,17.693107932379736,2728.4,4.795513654096228,29,29_8
8,92375.89726918076,17.693107932379736,2728.4,4.795513654096228,59,59_8
8,92375.89726918076,17.693107932379736,2728.4,4.795513654096228,164,164_8
8,92375.89726918076,17.693107932379736,2728.4,4.795513654096228,165,165_8
8,92375.89726918076,17.693107932379736,2728.4,4.795513654096228,191,191_8
9,92378.59831278391,13.209798831927342,2686.2,4.777417261518495,24,24_9
9,92378.59831278391,13.209798831927342,2686.2,4.777417261518495,29,29_9
9,92378.59831278391,13.209798831927342,2686.2,4.777417261518495,59,59_9
9,92378.59831278391,13.209798831927342,2686.2,4.777417261518495,164,164_9
9,92378.59831278391,13.209798831927342,2686.2,4.777417261518495,165,165_9
9,92378.59831278391,13.209798831927342,2686.2,4.777417261518495,191,191_9
10,92234.89166119501,9.197176625082097,2675.2,5.049507550886408,24,24_10
10,92234.89166119501,9.197176625082097,2675.2,5.049507550886408,29,29_10
10,92234.89166119501,9.197176625082097,2675.2,5.049507550886408,59,59_10
10,92234.89166119501,9.197176625082097,2675.2,5.049507550886408,164,164_10
10,92234.89166119501,9.197176625082097,2675.2,5.049507550886408,165,165_10
10,92234.89166119501,9.197176625082097,2675.2,5.049507550886408,191,191_10
11,92049.55048859934,5.155635179153117,3695.2,5.458241042345277,24,24_11
11,92049.55048859934,5.155635179153117,3695.2,5.458241042345277,29,29_11
11,92049.55048859934,5.155635179153117,3695.2,5.458241042345277,59,59_11
11,92049.55048859934,5.155635179153117,3695.2,5.458241042345277,164,164_11
11,92049.55048859934,5.155635179153117,3695.2,5.458241042345277,165,165_11
11,92049.55048859934,5.155635179153117,3695.2,5.458241042345277,191,191_11
12,92421.49799885649,2.8172098341909897,2273.5,5.52967409948542,24,24_12
12,92421.49799885649,2.8172098341909897,2273.5,5.52967409948542,29,29_12
12,92421.49799885649,2.8172098341909897,2273.5,5.52967409948542,59,59_12
12,92421.49799885649,2.8172098341909897,2273.5,5.52967409948542,164,164_12
12,92421.49799885649,2.8172098341909897,2273.5,5.52967409948542,165,165_12
12,92421.49799885649,2.8172098341909897,2273.5,5.52967409948542,191,191_12
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,1,1_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,2,2_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,3,3_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,4,4_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,5,5_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,6,6_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,7,7_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,28,28_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,106,106_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,154,154_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,156,156_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,167,167_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,285,285_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,286,286_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,287,287_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,288,288_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,289,289_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,295,295_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,303,303_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,305,305_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,307,307_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,308,308_1
1,99115.36339522546,4.0704509283819865,3737.5,6.399363395225464,311,311_1
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,1,1_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,2,2_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,3,3_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,4,4_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,5,5_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,6,6_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,7,7_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,28,28_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,106,106_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,154,154_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,156,156_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,167,167_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,285,285_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,286,286_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,287,287_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,288,288_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,289,289_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,295,295_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,303,303_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,305,305_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,307,307_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,308,308_2
2,98965.97908192911,5.8792562463684135,2691.6,6.9292271934921565,311,311_2
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,1,1_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,2,2_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,3,3_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,4,4_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,5,5_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,6,6_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,7,7_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,28,28_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,106,106_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,154,154_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,156,156_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,167,167_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,285,285_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,286,286_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,287,287_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,288,288_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,289,289_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,295,295_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,303,303_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,305,305_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,307,307_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,308,308_3
3,98830.33202025887,8.379572312886912,3380.6,6.510973550928531,311,311_3
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,1,1_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,2,2_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,3,3_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,4,4_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,5,5_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,6,6_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,7,7_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,28,28_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,106,106_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,154,154_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,156,156_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,167,167_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,285,285_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,286,286_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,287,287_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,288,288_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,289,289_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,295,295_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,303,303_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,305,305_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,307,307_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,308,308_4
4,98764.6556122449,12.603890306122473,2872.8,6.677040816326531,311,311_4
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,1,1_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,2,2_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,3,3_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,4,4_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,5,5_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,6,6_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,7,7_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,28,28_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,106,106_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,154,154_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,156,156_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,167,167_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,285,285_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,286,286_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,287,287_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,288,288_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,289,289_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,295,295_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,303,303_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,305,305_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,307,307_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,308,308_5
5,98777.83055198973,15.712901155327367,4093.6,6.620474967907574,311,311_5
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,1,1_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,2,2_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,3,3_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,4,4_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,5,5_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,6,6_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,7,7_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,28,28_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,106,106_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,154,154_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,156,156_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,167,167_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,285,285_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,286,286_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,287,287_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,288,288_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,289,289_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,295,295_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,303,303_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,305,305_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,307,307_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,308,308_6
6,98793.50159744409,20.394313099041558,4263.7,6.03884984025559,311,311_6
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,1,1_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,2,2_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,3,3_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,4,4_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,5,5_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,6,6_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,7,7_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,28,28_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,106,106_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,154,154_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,156,156_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,167,167_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,285,285_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,286,286_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,287,287_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,288,288_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,289,289_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,295,295_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,303,303_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,305,305_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,307,307_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,308,308_7
7,98856.47636586863,23.15936157151629,1875.0,6.2877225291589935,311,311_7
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,1,1_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,2,2_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,3,3_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,4,4_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,5,5_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,6,6_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,7,7_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,28,28_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,106,106_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,154,154_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,156,156_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,167,167_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,285,285_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,286,286_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,287,287_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,288,288_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,289,289_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,295,295_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,303,303_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,305,305_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,307,307_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,308,308_8
8,98908.75772558714,22.260444993819554,3533.8,6.159023485784919,311,311_8
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,1,1_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,2,2_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,3,3_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,4,4_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,5,5_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,6,6_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,7,7_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,28,28_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,106,106_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,154,154_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,156,156_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,167,167_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,285,285_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,286,286_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,287,287_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,288,288_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,289,289_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,295,295_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,303,303_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,305,305_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,307,307_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,308,308_9
9,99016.03666245259,17.862199747155522,2815.9,5.827812895069532,311,311_9
10,98974.27607361964,12.717239263803705,5009.6,5.889325153374234,1,1_10
10,98974.27607361964,12.717239263803705,5009.6,5.889325153374234,2,2_10
10,98974.27607361964,12.717239263803705,5009.6,5.889325153374234,3,3_10
10,98974.27607361964,12.717239263803705,5009.6,5.889325153374234,4,4_10
10,98974.27607361964,12.717239263803705,5009.6,5.889325153374234,5,5_10
10,98974.27607361964,12.717239263803705,5009.6,5.889325153374234,6,6_10
10,98974.27607361964,12.717239263803705,5009.6,5.889325153374234,7,7_10
